Vbat ,Vbias30b:p (Vbat=9.00e-01,temp=-4.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-3.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-3.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-2.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-2.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-1.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-1.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=-5.00e+00) (A),Vbias30b:p (Vbat=9.00e-01,temp=0.00e+00) (A),Vbias30b:p (Vbat=9.00e-01,temp=5.00e+00) (A),Vbias30b:p (Vbat=9.00e-01,temp=1.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=1.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=2.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=2.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=3.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=3.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=4.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=4.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=5.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=5.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=6.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=6.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=7.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=7.50e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=8.00e+01) (A),Vbias30b:p (Vbat=9.00e-01,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.00e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.00e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.00e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.00e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.10e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.10e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.10e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.10e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.20e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.20e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.20e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.20e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.30e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.30e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.30e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.30e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.40e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.40e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.40e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.40e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.50e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.50e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.50e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.50e+00,temp=8.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-4.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-3.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-3.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-2.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-2.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-1.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-1.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=-5.00e+00) (A),Vbias30b:p (Vbat=1.60e+00,temp=0.00e+00) (A),Vbias30b:p (Vbat=1.60e+00,temp=5.00e+00) (A),Vbias30b:p (Vbat=1.60e+00,temp=1.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=1.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=2.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=2.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=3.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=3.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=4.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=4.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=5.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=5.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=6.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=6.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=7.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=7.50e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=8.00e+01) (A),Vbias30b:p (Vbat=1.60e+00,temp=8.50e+01) (A)
900.0E-3,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6,-13.34E-6,-13.27E-6,-13.19E-6,-13.11E-6,-13.02E-6,-12.92E-6,-12.83E-6,-12.72E-6,-12.62E-6,-12.51E-6,-12.40E-6,-12.29E-6,-12.17E-6,-12.06E-6,-11.95E-6,-11.84E-6,-11.73E-6,-11.62E-6,-11.51E-6,-11.40E-6,-11.30E-6,-11.19E-6,-11.09E-6,-10.98E-6,-10.88E-6,-10.78E-6
950.0E-3,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6,-14.11E-6,-14.04E-6,-13.96E-6,-13.87E-6,-13.78E-6,-13.68E-6,-13.57E-6,-13.46E-6,-13.35E-6,-13.24E-6,-13.12E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.65E-6,-12.54E-6,-12.42E-6,-12.30E-6,-12.19E-6,-12.07E-6,-11.96E-6,-11.85E-6,-11.74E-6,-11.63E-6,-11.52E-6,-11.41E-6
1.000,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6,-14.87E-6,-14.80E-6,-14.71E-6,-14.62E-6,-14.52E-6,-14.42E-6,-14.31E-6,-14.20E-6,-14.08E-6,-13.96E-6,-13.84E-6,-13.72E-6,-13.59E-6,-13.47E-6,-13.35E-6,-13.22E-6,-13.10E-6,-12.98E-6,-12.85E-6,-12.73E-6,-12.61E-6,-12.50E-6,-12.38E-6,-12.26E-6,-12.15E-6,-12.04E-6
1.050,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6,-15.62E-6,-15.54E-6,-15.46E-6,-15.36E-6,-15.26E-6,-15.15E-6,-15.04E-6,-14.92E-6,-14.80E-6,-14.67E-6,-14.55E-6,-14.42E-6,-14.29E-6,-14.16E-6,-14.03E-6,-13.90E-6,-13.77E-6,-13.64E-6,-13.51E-6,-13.39E-6,-13.26E-6,-13.14E-6,-13.01E-6,-12.89E-6,-12.77E-6,-12.66E-6
